gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
123387.18542606039,50000.0,1984.1269841269839,71403.0584419334,125000000.00000001,125000000.0,250000000.0,250000000.0,28,28
-95.64051530227152,104483.51213619868,1984.126984126983,-106563.27963562793,125000000.0,124999999.99999997,249999999.99999997,381862615.4117603,27,27
0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,249999999.99999997,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
101979.64035413327,49999.99999999999,1984.1269841269846,49995.513370006294,125000000.0,125000000.0,250000000.0,250000000.0,26,26
619198.7833764333,100000.00000000001,1984.1269841269843,517214.6563923063,125000000.0,125000000.0,250000000.0,306985963.55618566,26,26
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-342460.7125079371,50000.00000000001,1984.126984126984,-394444.8394920641,125000000.0,125000000.0,250000000.0,250000000.0,26,26
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-476235.9933810643,50000.0,1984.1269841269839,-528220.1203651914,125000000.0,124999999.99999999,250000000.0,250000000.0,28,28
1069020.4104418333,100000.00000000003,1984.1269841269846,967036.2834577063,124999999.99999999,125000000.0,250000000.0,297385919.2961531,28,28
343218.52314623166,103858.08534467341,1984.1269841269836,237376.31081743125,125000000.0,124999999.99999999,250000000.0,405163615.04307216,28,28
408791.41607476654,101767.44941975657,1984.1269841269839,305039.839670883,124999999.99999999,125000000.00000001,250000000.0,389954364.18422467,28,28
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
536561.0517344245,50000.0,1984.1269841269839,484576.92475029756,125000000.0,124999999.99999999,250000000.0,250000000.0,28,28
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
-143109.64066859768,50000.000000000015,1984.1269841269839,-195093.7676527247,125000000.00000001,124999999.99999999,250000000.0,250000000.0,28,28
14403.848955746298,100000.00000000006,1984.1269841269836,-87580.27802838074,125000000.0,124999999.99999999,250000000.0,291281432.2324821,28,28
573442.0218131104,99999.99999999997,1984.1269841269839,471457.89482898347,125000000.0,124999999.99999999,250000000.0,270860406.0287771,28,28
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
466560.9666855826,50000.000000000015,1984.1269841269839,414576.8397014556,125000000.00000001,125000000.0,250000000.0,250000000.0,28,28
0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
329178.6718562042,50000.00000000001,1984.1269841269848,277194.54487207724,124999999.99999999,125000000.00000001,250000000.0,250000000.0,28,28
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
1209524.7744240745,50000.00000000002,1984.126984126985,1157540.6474399474,125000000.00000001,125000000.00000001,250000000.00000003,250000000.00000003,28,28
0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,250000000.00000003,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
132744.3433631491,50000.0,1984.1269841269843,80760.21637902211,124999999.99999999,125000000.00000001,250000000.0,250000000.0,28,28
566953.0534655548,100547.52134979001,1984.1269841269843,464421.4051316378,125000000.00000001,125000000.0,250000000.0,469580370.5148678,28,28
0.0,50000.00000000002,0.0,-50000.00000000002,0.0,0.0,0.0,250000000.00000003,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2125689.474595377,49999.99999999999,1984.1269841269843,2073705.3476112501,125000000.0,125000000.0,250000000.0,250000000.0,24,24
-292508.7274676875,105132.44327626325,1984.1269841269839,-399625.29772807774,125000000.0,125000000.0,250000000.0,373182659.10612965,24,24
-136324.35373454477,101376.06335360259,1984.1269841269843,-239684.54407227435,125000000.00000001,125000000.00000001,250000000.00000003,330160482.29747355,25,25
-69906.30268099486,104291.11864213528,1984.1269841269843,-176181.54830725712,125000000.0,125000000.00000001,250000000.0,319939196.60321224,26,26
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.00000003,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
479775.8419022057,50000.0,1984.1269841269843,427791.71491807874,125000000.00000001,125000000.00000003,250000000.00000006,250000000.00000003,26,26
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.00000003,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
416962.54786685057,50000.0,1984.126984126984,364978.4208827236,125000000.0,125000000.0,250000000.0,250000000.0,27,27
253389.6119636002,100000.00000000006,1984.1269841269836,151405.48497947317,125000000.00000001,125000000.0,250000000.0,289136567.28669256,28,28
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
-275600.95434102934,46643.49827183239,1984.1269841269839,-324228.57959698874,108217491.359162,125000000.0,233217491.359162,233217491.359162,27,27
0.0,46643.49827183239,0.0,-46643.49827183239,0.0,0.0,0.0,233217491.359162,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-126343.3586379517,49999.999999999985,1984.1269841269832,-178327.48562207865,124999999.99999999,124999999.99999997,249999999.99999994,249999999.99999997,27,27
165517.98007635874,100000.00000000001,1984.1269841269843,63533.853092231744,124999999.99999999,125000000.0,250000000.0,356561411.91688603,27,27
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,249999999.99999997,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-57935.586000830015,50000.0,1984.1269841269843,-109919.712984957,125000000.0,125000000.00000001,250000000.0,250000000.0,27,27
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-482512.0401777832,50000.00000000001,1984.126984126984,-534496.1671619102,125000000.00000003,125000000.0,250000000.00000003,250000000.00000003,27,27
-272390.1004672423,100000.0,1984.1269841269839,-374374.2274513693,125000000.0,125000000.0,250000000.0,302621795.4061748,27,27
0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
324831.45687810495,50000.00000000001,1984.1269841269843,272847.32989397796,124999999.99999999,125000000.0,250000000.0,249999999.99999997,28,28
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,249999999.99999997,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-29326.517824860548,50000.000000000015,1984.1269841269834,-81310.64480898755,125000000.0,124999999.99999999,250000000.0,249999999.99999997,29,29
0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,249999999.99999997,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-169013.072588744,49999.99999999999,1984.1269841269843,-220997.19957287097,125000000.0,125000000.0,250000000.0,250000000.0,28,28
37501.91909290475,100000.00000000004,1984.1269841269843,-64482.20789122228,124999999.99999999,125000000.00000001,250000000.0,330750465.58002967,28,28
387022.8556964448,100000.00000000001,1984.126984126984,285038.7287123178,124999999.99999999,124999999.99999999,249999999.99999997,315482460.784781,27,27
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,249999999.99999997,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-38343.06977037054,50000.00000000001,1984.1269841269836,-90327.19675449753,125000000.0,125000000.0,250000000.0,250000000.0,28,28
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
590023.0174900171,50000.00000000001,1984.126984126984,538038.8905058901,124999999.99999999,125000000.0,250000000.0,250000000.0,30,30
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
865141.7770601116,49999.99999999999,1984.126984126984,813157.6500759847,125000000.0,124999999.99999999,250000000.0,250000000.0,30,30
333402.6495922615,100000.00000000003,1984.1269841269846,231418.52260813452,125000000.00000001,125000000.0,250000000.0,347349532.47259074,30,30
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
720069.7753842726,49999.99999999999,1984.126984126984,668085.6484001456,125000000.0,125000000.0,250000000.0,250000000.0,30,30
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-6165.295774881381,49999.99999999999,1984.1269841269843,-58149.422759008354,124999999.99999999,125000000.0,250000000.0,249999999.99999997,29,29
142458.45461352088,99999.99999999997,1984.1269841269843,40474.32762939393,125000000.0,125000000.0,250000000.0,294652964.7647988,30,30
854746.9570854467,99999.99999999997,1984.1269841269836,752762.8301013197,125000000.00000001,125000000.0,250000000.0,349752200.5353845,30,30
-103412.51361414065,100000.00000000001,1984.1269841269843,-205396.64059826767,124999999.99999999,125000000.0,250000000.0,351518789.0290832,30,30
2976928.108450777,100000.0,1984.1269841269839,2874943.98146665,124999999.99999999,125000000.00000001,250000000.0,360744822.907278,29,29
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
485757.73664343706,50000.000000000015,1984.1269841269836,433773.6096593101,125000000.0,124999999.99999999,250000000.0,250000000.0,29,29
0.0,50000.000000000015,0.0,-50000.000000000015,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-233202.02703861624,50000.0,1984.1269841269843,-285186.1540227432,125000000.0,125000000.0,250000000.0,250000000.0,30,30
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
410268.5785534466,50000.00000000001,1984.126984126984,358284.45156931964,124999999.99999999,125000000.0,250000000.0,250000000.0,32,32
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
570353.7837759902,50000.00000000001,1984.1269841269843,518369.65679186326,124999999.99999999,125000000.00000001,250000000.0,250000000.0,31,31
0.0,50000.00000000001,0.0,-50000.00000000001,0.0,0.0,0.0,250000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
305195.58501692273,50000.0,1984.126984126984,253211.45803279575,125000000.0,124999999.99999999,250000000.0,250000000.0,31,31
153835.446275604,100000.00000000006,1984.1269841269839,51851.319291476946,125000000.0,124999999.99999999,250000000.0,314925077.5303045,31,31
254135.1182857574,100000.00000000004,1984.1269841269843,152150.9913016304,124999999.99999999,124999999.99999999,249999999.99999997,314964301.31581694,31,31
0.0,49999.999999999985,0.0,-49999.999999999985,0.0,0.0,0.0,249999999.99999997,0,0
542266.3206478645,50000.00000000001,1984.1269841269839,490282.1936637375,124999999.99999999,125000000.0,250000000.0,249999999.99999997,31,31
1101668.0343611762,99999.99999999994,1984.1269841269839,999683.9073770492,125000000.0,125000000.00000001,250000000.0,360572963.096869,31,31
188040.3095746897,101551.0093145355,1984.1269841269839,84505.1732760272,125000000.00000001,125000000.0,250000000.0,299980509.15170884,31,31
-746203.3391608112,99999.99999999999,1984.126984126984,-848187.4661449381,125000000.0,124999999.99999999,250000000.0,330025562.3374582,31,31
799655.6480050575,99999.99999999999,1984.1269841269839,697671.5210209305,124999999.99999999,124999999.99999999,249999999.99999997,326565490.23649377,31,31
0.0,50000.0,0.0,-50000.0,0.0,0.0,0.0,249999999.99999997,0,0
808207.5262136349,49999.99999999999,1984.1269841269836,756223.3992295079,124999999.99999999,125000000.0,250000000.0,250000000.0,31,31
0.0,49999.99999999999,0.0,-49999.99999999999,0.0,0.0,0.0,250000000.0,0,0
467938.23246844753,50000.00000000001,1984.126984126984,415954.10548432055,125000000.0,125000000.0,250000000.0,250000000.0,30,30
391103.64066806907,103319.78340286594,1984.1269841269843,285799.73028107616,125000000.0,125000000.00000001,250000000.0,376499451.51948327,30,30
