gross_pnl,trade_cost,borrow_cost,net_pnl,gross_long,gross_short,gross_notional,turnover_$,n_long,n_short
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
759585.3145286062,200000.00000000003,7936.507936507938,551648.8065920983,500000000.00000006,500000000.00000006,1000000000.0000001,1000000000.0000001,30,30
333610.86470343376,413111.89587961184,7936.507936507936,-87437.539112686,500000000.00000006,500000000.0,1000000000.0,1468242996.0558305,30,30
0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,1000000000.0000001,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1344429.9230837934,200000.0,7936.507936507936,1136493.4151472854,500000000.0,500000000.00000006,1000000000.0,1000000000.0,29,29
1377328.9426224818,400000.0000000001,7936.507936507939,969392.4346859738,500000000.00000006,500000000.0000002,1000000000.0000002,1185567066.250036,29,29
0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,1000000000.0000002,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-685521.7296467575,200000.00000000006,7936.507936507939,-893458.2375832654,499999999.9999999,500000000.0,999999999.9999999,999999999.9999999,29,29
0.0,200000.00000000006,0.0,-200000.00000000006,0.0,0.0,0.0,999999999.9999999,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1892740.5357336907,200000.00000000003,7936.507936507936,-2100677.043670199,500000000.0,500000000.00000006,1000000000.0,1000000000.0,30,30
4399573.003650752,400000.0000000001,7936.5079365079355,3991636.495714244,500000000.0,500000000.0,1000000000.0,1119293308.5308971,31,31
888046.1386315532,414573.70952909015,7936.507936507935,465535.9211659551,500000000.00000006,500000000.0,1000000000.0,1616629166.6035264,31,31
1993518.911592677,410853.0567650738,7936.5079365079355,1574729.3468910954,500000000.0000002,500000000.00000006,1000000000.0000002,1586036937.9028084,31,31
0.0,200000.00000000006,0.0,-200000.00000000006,0.0,0.0,0.0,1000000000.0000002,0,0
1884614.7799813917,200000.00000000006,7936.507936507938,1676678.2720448838,500000000.00000006,500000000.0000001,1000000000.0000002,1000000000.0000002,31,31
0.0,200000.00000000006,0.0,-200000.00000000006,0.0,0.0,0.0,1000000000.0000002,0,0
-730430.6046359553,199999.99999999997,7936.5079365079355,-938367.1125724632,500000000.0,499999999.9999999,999999999.9999999,999999999.9999999,31,31
-546369.3668036181,400000.00000000006,7936.507936507935,-954305.8747401261,500000000.0,500000000.0,1000000000.0,1202135542.9552429,31,31
1959983.2945600431,399999.99999999994,7936.5079365079355,1552046.7866235352,500000000.0,500000000.0,1000000000.0,1179289074.3126292,31,31
0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1924911.9133285065,200000.00000000003,7936.507936507936,1716975.4053919986,500000000.0,500000000.00000006,1000000000.0,1000000000.0,31,31
0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1651348.9937450858,200000.0000000001,7936.507936507935,1443412.4858085779,500000000.00000006,499999999.99999994,1000000000.0,1000000000.0,30,30
0.0,200000.0000000001,0.0,-200000.0000000001,0.0,0.0,0.0,1000000000.0,0,0
4308385.710945458,200000.00000000003,7936.507936507937,4100449.20300895,500000000.0,500000000.0000001,1000000000.0000001,1000000000.0000001,30,30
0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,1000000000.0000001,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1595017.8040598703,200000.0,7936.507936507938,1387081.2961233624,500000000.0,500000000.00000006,1000000000.0,1000000000.0,30,30
0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1162296.8469908014,200000.00000000006,7936.507936507935,-1370233.3549273093,500000000.0,499999999.99999994,1000000000.0,999999999.9999999,27,27
-165507.7201243866,405761.48723836057,7936.507936507935,-579205.7152992551,500000000.00000006,500000000.00000006,1000000000.0000001,1326382613.6454182,27,27
-745677.8367773616,413644.56034543586,7936.507936507937,-1167258.9050593055,500000000.00000006,500000000.00000006,1000000000.0000001,1450695082.5059917,28,28
0.0,200000.00000000006,0.0,-200000.00000000006,0.0,0.0,0.0,1000000000.0000001,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1919716.497850456,199999.99999999994,7936.507936507935,1711779.989913948,499999999.99999994,500000000.0,1000000000.0,1000000000.0,29,29
0.0,199999.99999999994,0.0,-199999.99999999994,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1346341.9700286223,200000.0000000001,7936.507936507937,1138405.4620921144,500000000.0,500000000.00000006,1000000000.0,1000000000.0,30,30
797892.8578615048,400000.0000000003,7936.507936507939,389956.34992499655,500000000.00000006,500000000.0000002,1000000000.0000002,1192559494.028283,30,30
0.0,200000.0000000001,0.0,-200000.0000000001,0.0,0.0,0.0,1000000000.0000002,0,0
-1266057.4789255338,200000.00000000006,7936.507936507937,-1473993.9868620418,500000000.0,500000000.0,1000000000.0,1000000000.0,30,30
0.0,200000.00000000006,0.0,-200000.00000000006,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-640438.2140805061,200000.0,7936.507936507933,-848374.722017014,500000000.0,499999999.99999994,1000000000.0,999999999.9999999,30,30
347383.34385478456,400000.0,7936.5079365079355,-60553.16408172338,500000000.00000006,500000000.0,1000000000.0,1294333336.4222622,30,30
0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-196986.06358280402,200000.00000000006,7936.507936507936,-404922.571519312,500000000.0000001,500000000.00000006,1000000000.0000002,1000000000.0000001,29,29
0.0,200000.00000000006,0.0,-200000.00000000006,0.0,0.0,0.0,1000000000.0000001,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-2046341.5853593021,200000.00000000003,7936.507936507938,-2254278.0932958103,499999999.99999994,500000000.00000006,1000000000.0,1000000000.0,31,31
-1036261.227141131,399999.9999999998,7936.507936507936,-1444197.7350776386,499999999.9999999,499999999.99999994,999999999.9999998,1258374457.123848,30,30
0.0,199999.99999999997,0.0,-199999.99999999997,0.0,0.0,0.0,999999999.9999999,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
635743.3014375009,200000.00000000003,7936.507936507938,427806.79350099294,499999999.99999994,500000000.0,1000000000.0,999999999.9999999,31,31
0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,999999999.9999999,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
757212.7894257699,199999.99999999994,7936.507936507935,549276.2814892621,500000000.0,499999999.99999994,1000000000.0,999999999.9999999,32,32
0.0,199999.99999999994,0.0,-199999.99999999994,0.0,0.0,0.0,999999999.9999999,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-423626.42594820884,200000.00000000006,7936.5079365079355,-631562.9338847168,500000000.0,500000000.0,1000000000.0,1000000000.0,31,31
376121.1935793385,400000.0,7936.507936507936,-31815.314357169445,500000000.0,500000000.0,1000000000.0,1296436449.8834321,31,31
1792183.2593005765,400000.0,7936.507936507936,1384246.7513640686,499999999.99999994,500000000.0,1000000000.0,1223825746.9501164,30,30
0.0,199999.99999999997,0.0,-199999.99999999997,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75308.55183251345,199999.99999999994,7936.507936507936,-132627.95610399442,500000000.0,500000000.0,1000000000.0,1000000000.0,30,30
0.0,199999.99999999994,0.0,-199999.99999999994,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1776991.4333073653,200000.00000000006,7936.507936507938,1569054.9253708574,500000000.0,500000000.0,1000000000.0,1000000000.0,33,33
0.0,200000.00000000006,0.0,-200000.00000000006,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2653049.565672904,200000.0,7936.507936507935,2445113.057736396,500000000.00000006,499999999.99999994,1000000000.0,1000000000.0,34,34
970113.0438700885,399999.99999999994,7936.5079365079355,562176.5359335807,500000000.0,499999999.99999994,1000000000.0,1263652284.6536891,34,34
0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2469181.905374172,200000.0,7936.507936507936,2261245.397437664,500000000.0,500000000.0,1000000000.0,1000000000.0,33,33
0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-685010.4015997587,200000.0000000001,7936.507936507936,-892946.9095362667,500000000.0,500000000.00000006,1000000000.0,1000000000.0,32,32
893014.6862394623,399999.9999999999,7936.5079365079355,485078.17830295453,500000000.00000006,500000000.00000006,1000000000.0000001,1197638470.0495212,33,33
2895848.7641219213,400000.0,7936.5079365079355,2487912.2561854133,500000000.00000006,500000000.0,1000000000.0,1477691107.9562082,33,33
1695091.0877617532,400000.0,7936.507936507937,1287154.5798252453,500000000.0,500000000.0,1000000000.0,1508577392.3829956,33,33
5561129.362693442,400000.00000000006,7936.507936507936,5153192.854756934,500000000.0,500000000.0,1000000000.0,1483178487.5157201,32,32
0.0,199999.99999999997,0.0,-199999.99999999997,0.0,0.0,0.0,1000000000.0,0,0
1573979.4166554247,200000.00000000006,7936.507936507936,1366042.9087189168,500000000.0000001,499999999.99999994,1000000000.0,1000000000.0,33,33
0.0,200000.00000000006,0.0,-200000.00000000006,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-914278.4761181317,199999.99999999997,7936.507936507933,-1122214.9840546395,500000000.0,499999999.99999994,1000000000.0,999999999.9999999,34,34
0.0,199999.99999999997,0.0,-199999.99999999997,0.0,0.0,0.0,999999999.9999999,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1260641.5959894345,200000.0,7936.507936507938,1052705.0880529266,499999999.99999994,500000000.00000006,1000000000.0,1000000000.0,34,34
0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1870453.541719665,200000.00000000003,7936.507936507936,1662517.0337831571,500000000.0,500000000.0,1000000000.0,1000000000.0,35,35
0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,1000000000.0,0,0
2168891.6018752623,200000.0,7936.507936507938,1960955.0939387544,500000000.0,500000000.00000006,1000000000.0,1000000000.0,36,36
0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
809139.0664811583,200000.0,7936.507936507938,601202.5585446503,500000000.0,500000000.00000006,1000000000.0,1000000000.0000001,35,35
721160.8710512023,399999.99999999994,7936.507936507938,313224.3631146944,499999999.99999994,500000000.0,1000000000.0,1280486979.7903461,35,35
0.0,200000.00000000003,0.0,-200000.00000000003,0.0,0.0,0.0,999999999.9999999,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2149396.678007619,200000.00000000003,7936.507936507933,1941460.170071111,500000000.00000006,499999999.99999994,1000000000.0,1000000000.0,35,35
4098458.5783331306,400000.0000000003,7936.507936507935,3690522.070396622,500000000.00000006,500000000.00000006,1000000000.0000001,1323959817.2833142,35,35
494872.8466619794,406596.6929060369,7936.507936507935,80339.64581943455,500000000.00000006,500000000.0,1000000000.0,1164084616.2476654,35,35
-2650089.5042464156,399999.9999999997,7936.507936507937,-3058026.012182923,500000000.00000006,500000000.00000006,1000000000.0000001,1258100224.3774536,35,35
2998699.146493186,400000.0000000001,7936.507936507936,2590762.638556678,500000000.0,500000000.0,1000000000.0,1357279664.0513701,35,35
0.0,199999.99999999997,0.0,-199999.99999999997,0.0,0.0,0.0,1000000000.0,0,0
3771176.5316753294,200000.0,7936.507936507936,3563240.0237388215,499999999.99999994,500000000.0,1000000000.0,1000000000.0,35,35
0.0,200000.0,0.0,-200000.0,0.0,0.0,0.0,1000000000.0,0,0
2015221.704141812,199999.99999999997,7936.5079365079355,1807285.196205304,500000000.0,500000000.0,1000000000.0,1000000000.0,34,34
